,TAC ID,FishStock,FishStockTAC,count_x,speciesAcronym,area,count_y,_merge
1373,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.2,3,both
1374,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.a,3,both
1375,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.b,3,both
1376,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.1,3,both
1377,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.2,3,both
1378,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.3,3,both
1379,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.4,3,both
1380,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.b,3,both
1381,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.c,3,both
1382,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.a,3,both
1383,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.1,3,both
1384,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.2,3,both
1385,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.1,3,both
1386,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.2,3,both
1387,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.1,3,both
1388,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.2,3,both
1389,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.b.23,3,both
1390,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.c.22,3,both
1391,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.24,3,both
1392,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.25,3,both
1393,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.26,3,both
1394,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.27,3,both
1395,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.1,3,both
1396,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.2,3,both
1397,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.29,3,both
1398,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.30,3,both
1399,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.31,3,both
1400,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.32,3,both
1401,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.a,3,both
1402,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.b,3,both
1403,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.c,3,both
1404,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.1,3,both
1405,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.2,3,both
1406,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.a,3,both
1407,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.b,3,both
1408,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.2,3,both
1409,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.a,3,both
1410,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.1,3,both
1411,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.2,3,both
1412,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.a,3,both
1413,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.b,3,both
1414,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.1,3,both
1415,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.2,3,both
1416,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.d,3,both
1417,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.e,3,both
1418,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.f,3,both
1419,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.g,3,both
1420,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.h,3,both
1421,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.1,3,both
1422,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.2,3,both
1423,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.1,3,both
1424,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.2,3,both
1425,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.a,3,both
1426,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.b,3,both
1427,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.c,3,both
1428,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.1,3,both
1429,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.2,3,both
1430,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.1,3,both
1431,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.2,3,both
1432,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.a,3,both
1433,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.1,3,both
1434,(WHB/8ABDE.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.2,3,both
1435,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.a,3,both
1436,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.b,3,both
1437,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.1,3,both
1438,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.2,3,both
1439,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.3,3,both
1440,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.4,3,both
1441,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.b,3,both
1442,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.c,3,both
1443,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.a,3,both
1444,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.1,3,both
1445,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.2,3,both
1446,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.1,3,both
1447,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.2,3,both
1448,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.1,3,both
1449,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.2,3,both
1450,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.b.23,3,both
1451,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.c.22,3,both
1452,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.24,3,both
1453,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.25,3,both
1454,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.26,3,both
1455,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.27,3,both
1456,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.1,3,both
1457,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.2,3,both
1458,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.29,3,both
1459,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.30,3,both
1460,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.31,3,both
1461,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.32,3,both
1462,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.a,3,both
1463,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.b,3,both
1464,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.c,3,both
1465,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.1,3,both
1466,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.2,3,both
1467,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.a,3,both
1468,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.b,3,both
1469,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.2,3,both
1470,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.a,3,both
1471,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.1,3,both
1472,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.2,3,both
1473,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.a,3,both
1474,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.b,3,both
1475,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.1,3,both
1476,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.2,3,both
1477,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.d,3,both
1478,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.e,3,both
1479,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.f,3,both
1480,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.g,3,both
1481,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.h,3,both
1482,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.1,3,both
1483,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.2,3,both
1484,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.1,3,both
1485,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.2,3,both
1486,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.a,3,both
1487,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.b,3,both
1488,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.c,3,both
1489,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.1,3,both
1490,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.2,3,both
1491,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.1,3,both
1492,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.2,3,both
1493,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.a,3,both
1494,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.1,3,both
1495,(WHB/8C3411),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.2,3,both
1496,(WHG/2AC4.),whg.27.47d,whg.27.47d,3.0,whg,27.4.a,3,both
1497,(WHG/2AC4.),whg.27.47d,whg.27.47d,3.0,whg,27.4.b,3,both
1498,(WHG/2AC4.),whg.27.47d,whg.27.47d,3.0,whg,27.4.c,3,both
1499,(WHG/2AC4.),whg.27.47d,whg.27.47d,3.0,whg,27.7.d,3,both
1500,(WHG/56-14),whg.27.6a,whg.27.6a + whg.27.6b,3.0,whg,27.6.a,3,both
1501,,bss.27.4bc7ad-h,,,bss,27.4.b,3,right_only
1502,,bss.27.4bc7ad-h,,,bss,27.4.c,3,right_only
1503,,bss.27.4bc7ad-h,,,bss,27.7.a,3,right_only
1504,,bss.27.4bc7ad-h,,,bss,27.7.d,3,right_only
1505,,bss.27.4bc7ad-h,,,bss,27.7.e,3,right_only
1506,,bss.27.4bc7ad-h,,,bss,27.7.f,3,right_only
1507,,bss.27.4bc7ad-h,,,bss,27.7.g,3,right_only
1508,,bss.27.4bc7ad-h,,,bss,27.7.h,3,right_only
1509,,bss.27.8ab,,,bss,27.7.b,2,right_only
1510,,bss.27.8ab,,,bss,27.7.c.1,2,right_only
1511,,bss.27.8ab,,,bss,27.7.c.2,2,right_only
1512,,bss.27.8ab,,,bss,27.8.a,3,right_only
1513,,bss.27.8ab,,,bss,27.8.b,3,right_only
1514,,cod.27.5a,,,cod,27.5.a.1,3,right_only
1515,,cod.27.5a,,,cod,27.5.a.2,3,right_only
1516,,had.27.5a,,,had,27.5.a.1,3,right_only
1517,,had.27.5a,,,had,27.5.a.2,3,right_only
1518,,her.27.3a47d,,,her,27.4.a,3,right_only
1519,,her.27.3a47d,,,her,27.4.b,3,right_only
1520,,her.27.3a47d,,,her,27.4.c,3,right_only
1521,,her.27.3a47d,,,her,27.7.d,3,right_only
1522,,her.27.5a,,,her,27.5.a.1,3,right_only
1523,,her.27.5a,,,her,27.5.a.2,3,right_only
1524,,lin.27.5a,,,lin,27.5.a.1,3,right_only
1525,,lin.27.5a,,,lin,27.5.a.2,3,right_only
1526,,ple.27.21-23,,,ple,27.3.a.21,3,right_only
1527,,ple.27.21-23,,,ple,27.3.b.23,3,right_only
1528,,ple.27.21-23,,,ple,27.3.c.22,3,right_only
1529,,pok.27.5a,,,pok,27.5.a.1,3,right_only
1530,,pok.27.5a,,,pok,27.5.a.2,3,right_only
1531,,pra.27.1-2,,,pra,27.1.a,3,right_only
1532,,pra.27.1-2,,,pra,27.1.b,3,right_only
1533,,pra.27.1-2,,,pra,27.2.a.1,3,right_only
1534,,pra.27.1-2,,,pra,27.2.a.2,3,right_only
1535,,pra.27.1-2,,,pra,27.2.b.1,3,right_only
1536,,pra.27.1-2,,,pra,27.2.b.2,3,right_only
1537,,reg.27.1-2,,,reg,27.1.a,3,right_only
1538,,reg.27.1-2,,,reg,27.1.b,3,right_only
1539,,reg.27.1-2,,,reg,27.2.a.1,3,right_only
1540,,reg.27.1-2,,,reg,27.2.a.2,3,right_only
1541,,reg.27.1-2,,,reg,27.2.b.1,3,right_only
1542,,reg.27.1-2,,,reg,27.2.b.2,3,right_only
1543,,san.sa.3r,,,san,27.4.a,3,right_only
1544,,san.sa.3r,,,san,27.4.b,3,right_only
1545,,san.sa.4,,,san,27.4.a,3,right_only
1546,,san.sa.4,,,san,27.4.b,3,right_only
1547,,san.sa.1r,,,san,27.4.b,3,right_only
1548,,san.sa.1r,,,san,27.4.c,3,right_only
1549,,san.sa.2r,,,san,27.4.b,3,right_only
1550,,san.sa.2r,,,san,27.4.c,3,right_only
1551,,usk.27.5a14,,,usk,27.14.a,3,right_only
1552,,usk.27.5a14,,,usk,27.14.b.1,3,right_only
1553,,usk.27.5a14,,,usk,27.14.b.2,3,right_only
1554,,usk.27.5a14,,,usk,27.5.a.1,3,right_only
1555,,usk.27.5a14,,,usk,27.5.a.2,3,right_only
1556,,whg.27.7b-ce-k,,,whg,27.7.b,3,right_only
1557,,whg.27.7b-ce-k,,,whg,27.7.c.1,3,right_only
1558,,whg.27.7b-ce-k,,,whg,27.7.c.2,3,right_only
1559,,whg.27.7b-ce-k,,,whg,27.7.e,3,right_only
1560,,whg.27.7b-ce-k,,,whg,27.7.f,3,right_only
1561,,whg.27.7b-ce-k,,,whg,27.7.g,3,right_only
1562,,whg.27.7b-ce-k,,,whg,27.7.h,3,right_only
1563,,whg.27.7b-ce-k,,,whg,27.7.j.1,3,right_only
1564,,whg.27.7b-ce-k,,,whg,27.7.j.2,3,right_only
1565,,whg.27.7b-ce-k,,,whg,27.7.k.1,3,right_only
1566,,whg.27.7b-ce-k,,,whg,27.7.k.2,3,right_only
